 2013 04 19  212·88
 2013 04 22  452.88
 2013 04 23  02·90
 2013 04 24  112.89
 2013 04 25  442·91
 2013 04 26  882·87
 2013 04 29  512·88
 2013 04 30  902.88
 2013 05 01  632.83
 2013 05 02  22·82
 2013 05 03  192.96
 2013 05 06  292·98
 2013 05 07  33.00
 2013 05 08  452·99
 2013 05 09  933.01
 2013 05 10  463.10
 2013 05 13  143·13
 2013 05 14  983·17
 2013 05 15  863.16
 2013 05 16  863.09
 2013 05 17  733.17
 2013 05 20  673·18
 2013 05 21  353.14
 2013 05 22  173.21
 2013 05 23  783·20
 2013 05 24  843.18
 2013 05 28  33·31
 2013 05 29  343·27
 2013 05 30  563.28
 2013 05 31  53·30
 2013 06 03  783.27
 2013 06 04  563.30
 2013 06 05  573.25
 2013 06 06  143.23
 2013 06 07  743.33
 2013 06 10  273.36
 2013 06 11  563.33
 2013 06 12  153.37
 2013 06 13  273.33
 2013 06 14  163.28
 2013 06 17  543·35
 2013 06 18  413.34
 2013 06 19  13.41
 2013 06 20  183.49
 2013 06 21  773.56
 2013 06 24  483·56
 2013 06 25  843.60
 2013 06 26  513.58
 2013 06 27  733·54
 2013 06 28  183.52
 2013 07 01  893.48
 2013 07 02  593.47
 2013 07 03  203.49
 2013 07 05  573·68
 2013 07 08  533·63
 2013 07 09  133·64
 2013 07 10  173.68
 2013 07 11  983·64
 2013 07 12  393.64
 2013 07 15  53·61
 2013 07 16  903·58
 2013 07 17  963.57
 2013 07 18  363.63
 2013 07 19  553.56
 2013 07 22  893·55
 2013 07 23  343.58
 2013 07 24  563·65
 2013 07 25  83.65
 2013 07 26  893.61
 2013 07 29  193·66
 2013 07 30  373·67
 2013 07 31  323·64
 2013 08 01  913·77
 2013 08 02  813·69
 2013 08 05  423.73
 2013 08 06  213·73
 2013 08 07  213.68
 2013 08 08  773.65
 2013 08 09  583·63
 2013 08 12  953.67
 2013 08 13  283.75
 2013 08 14  893·75
 2013 08 15  03·81
 2013 08 16  973.86
 2013 08 19  883·89
 2013 08 20  243·86
 2013 08 21  43·90
 2013 08 22  983.88
 2013 08 23  23.80
 2013 08 26  143.77
 2013 08 27  343·70
 2013 08 28  903.75
 2013 08 29  953·70
 2013 08 30  143·70
 2013 09 03  773.79
 2013 09 04  943·80
 2013 09 05  163.88
 2013 09 06  73·87
 2013 09 09  463·84
 2013 09 10  533·88
 2013 09 11  433·85
 2013 09 12  03·85
 2013 09 13  793.84
 2013 09 16  363·87
 2013 09 17  743·84
 2013 09 18  233.75
 2013 09 19  403·80
 2013 09 20  383·77
 2013 09 23  363.73
 2013 09 24  333·67
 2013 09 25  163.65
 2013 09 26  783.69
 2013 09 27  783·68
 2013 09 30  133.69
 2013 10 01  193.72
 2013 10 02  03·70
 2013 10 03  773·71
 2013 10 04  693.73
 2013 10 07  883.70
 2013 10 08  723·70
 2013 10 09  333·73
 2013 10 10  323.75
 2013 10 11  863·74
 2013 10 15  903·78
 2013 10 16  703.72
 2013 10 17  593.66
 2013 10 18  03·65
 2013 10 21  723·68
 2013 10 22  403·61
 2013 10 23  323·59
 2013 10 24  443.61
 2013 10 25  633·60
 2013 10 28  173·61
 2013 10 29  573·62
 2013 10 30  553.63
 2013 10 31  313·63
 2013 11 01  33.69
 2013 11 04  673·70
 2013 11 05  973.76
 2013 11 06  703.77
 2013 11 07  223.71
 2013 11 08  173.84
 2013 11 12  563.86
 2013 11 13  13·83
 2013 11 14  253·79
 2013 11 15  893·80
 2013 11 18  473·76
 2013 11 19  673.80
 2013 11 20  873·90
 2013 11 21  903·89
 2013 11 22  63.84
 2013 11 25  363·83
 2013 11 26  93·80
 2013 11 27  523·81
 2013 11 29  973.82
 2013 12 02  43·86
 2013 12 03  163.84
 2013 12 04  313.90
 2013 12 05  83·92
 2013 12 06  903.90
 2013 12 09  593.88
 2013 12 10  93·83
 2013 12 11  513·87
 2013 12 12  373.91
 2013 12 13  123.88
 2013 12 16  923·90
 2013 12 17  653.88
 2013 12 18  143.90
 2013 12 19  773.91
 2013 12 20  133·82
 2013 12 23  123·85
 2013 12 24  173.90
 2013 12 26  783.92
 2013 12 27  273·94
 2013 12 30  803·90
 2013 12 31  633·96
 2014 01 02 663.92
 2014 01 03 173·93
 2014 01 06 823.90
 2014 01 07 983·88
 2014 01 08 173·90
 2014 01 09 883·88
 2014 01 10 573.80
 2014 01 13 903.77
 2014 01 14 313.80
 2014 01 15 743·81
 2014 01 16 663·77
 2014 01 17 333.75
 2014 01 21 333.74
 2014 01 22 303.75
 2014 01 23 983.68
 2014 01 24 473.64
 2014 01 27 733·67
 2014 01 28 383·68
 2014 01 29 663·62
 2014 01 30 753.65
 2014 01 31 283·61
 2014 02 03 43·55
 2014 02 04 73·59
 2014 02 05 883.66
 2014 02 06 973·67
 2014 02 07 613·67
 2014 02 10 853·66
 2014 02 11 783.69
 2014 02 12 53·72
 2014 02 13 643.70
 2014 02 14 873.69
 2014 02 18 653.68
 2014 02 19 43.71
 2014 02 20 963·73
 2014 02 21 263·69
 2014 02 24 943·70
 2014 02 25 683·66
 2014 02 26 643·63
 2014 02 27 413.60
 2014 02 28 333.59
 2014 03 03 993.55
 2014 03 04 983·64
 2014 03 05 933.64
 2014 03 06 763·68
 2014 03 07 203·72
 2014 03 10 553.73
 2014 03 11 713.70
 2014 03 12 433·66
 2014 03 13 843.60
 2014 03 14 183.59
 2014 03 17 893.63
 2014 03 18 783·62
 2014 03 19 643·66
 2014 03 20 933·67
 2014 03 21 833.61
 2014 03 24 503.57
 2014 03 25 623·59
 2014 03 26 113.55
 2014 03 27 163.52
 2014 03 28 533·55
 2014 03 31 33.56
 2014 04 01 283.60
 2014 04 02 773·65
 2014 04 03 63.62
 2014 04 04 373.59
 2014 04 07 283·56
 2014 04 08 783.54
 2014 04 09 543.57
 2014 04 10 403.52
 2014 04 11 163.48
 2014 04 14 583·48
 2014 04 15 653·46
 2014 04 16 123·45
 2014 04 17 243.52
 2014 04 21 783.52
 2014 04 22 343.50
 2014 04 23 783·47
 2014 04 24 83.46
 2014 04 25 283.45
 2014 04 28 793·47
 2014 04 29 903·49
 2014 04 30 513·47
 2014 05 01 203.41
 2014 05 02 463.37
 2014 05 05 213.41
 2014 05 06 583.38
 2014 05 07 913.40
 2014 05 08 23.45
 2014 05 09 733.47
 2014 05 12 623.49
 2014 05 13 53.45
 2014 05 14 433·37
 2014 05 15 713·33
 2014 05 16 203.34
 2014 05 19 503·39
 2014 05 20 873.38
 2014 05 21 663·42
 2014 05 22 123.43
 2014 05 23 393·40
 2014 05 27 793.37
 2014 05 28 323.29
 2014 05 29 453·31
 2014 05 30 83.33
 2014 06 02 873·38
 2014 06 03 713·43
 2014 06 04 523.45
 2014 06 05 223·44
 2014 06 06 63·44
 2014 06 09 73.45
 2014 06 10 883.47
 2014 06 11 683.47
 2014 06 12 553.41
 2014 06 13 913·41
 2014 06 16 353.40
 2014 06 17 593.44
 2014 06 18 783.43
 2014 06 19 993·47
 2014 06 20 13·44
 2014 06 23 333.45
 2014 06 24 443·41
 2014 06 25 303.38
 2014 06 26 163.35
 2014 06 27 533·36
 2014 06 30 473·34
 2014 07 01 113.40
 2014 07 02 383·46
 2014 07 03 73.47
 2014 07 07 73.44
 2014 07 08 913·38
 2014 07 09 473·37
 2014 07 10 73.38
 2014 07 11 683.34
 2014 07 14 463.36
 2014 07 15 513·37
 2014 07 16 923.35
 2014 07 17 983.27
 2014 07 18 763.29
 2014 07 21 813.26
 2014 07 22 243·25
 2014 07 23 923.26
 2014 07 24 73.30
 2014 07 25 943·24
 2014 07 28 913.26
 2014 07 29 703·22
 2014 07 30 893·31
 2014 07 31 723.32
 2014 08 01 73·29
 2014 08 04 743.30
 2014 08 05 973.28
 2014 08 06 203·27
 2014 08 07 83.23
 2014 08 08 753·23
 2014 08 11 333.24
 2014 08 12 723.27
 2014 08 13 593·24
 2014 08 14 663·20
 2014 08 15 213·13
 2014 08 18 833·20
 2014 08 19 473·21
 2014 08 20 673·22
 2014 08 21 113·19
 2014 08 22 353.16
 2014 08 25 843·13
 2014 08 26 223·15
 2014 08 27 793.11
 2014 08 28 343.08
 2014 08 29 93.09
 2014 09 02 993.17
 2014 09 03 263.15
 2014 09 04 133·21
 2014 09 05 843.23
 2014 09 08 933·23
 2014 09 09 773·23
 2014 09 10 283·26
 2014 09 11 983·27
 2014 09 12 243.35
 2014 09 15 823.34
 2014 09 16 603.36
 2014 09 17 633·37
 2014 09 18 353.36
 2014 09 19 173·29
 2014 09 22 173.28
 2014 09 23 173·25
 2014 09 24 953·28
 2014 09 25 813·22
 2014 09 26 303·22
 2014 09 29 233.18
 2014 09 30 993·21
 2014 10 01 13·12
 2014 10 02 553.15
 2014 10 03 693·13
 2014 10 06 663.12
 2014 10 07 273.06
 2014 10 08 743.07
 2014 10 09 693.07
 2014 10 10 403·03
 2014 10 14 342.95
 2014 10 15 942.92
 2014 10 16 592·94
 2014 10 17 892.98
 2014 10 20 232.96
 2014 10 21 473·00
 2014 10 22 23.01
 2014 10 23 93·05
 2014 10 24 183·05
 2014 10 27 883.04
 2014 10 28 873·06
 2014 10 29 183.06
 2014 10 30 713.04
 2014 10 31 13.07
 2014 11 03 273·07
 2014 11 04 603·05
 2014 11 05 573·06
 2014 11 06 903.09
 2014 11 07 583.04
 2014 11 10 53·09
 2014 11 12 753.09
 2014 11 13 893.08
 2014 11 14 463.04
 2014 11 17 473.06
 2014 11 18 533·05
 2014 11 19 543.08
 2014 11 20 763.05
 2014 11 21 53·02
 2014 11 24 393.01
 2014 11 25 652.97
 2014 11 26 622.95
 2014 11 28 222.89
 2014 12 01 92·95
 2014 12 02 313·00
 2014 12 03 422.99
 2014 12 04 692.94
 2014 12 05 652·97
 2014 12 08 822·90
 2014 12 09 782.87
 2014 12 10 392·83
 2014 12 11 302.84
 2014 12 12 762·75
 2014 12 15 602·74
 2014 12 16 512.69
 2014 12 17 562·74
 2014 12 18 932·82
 2014 12 19 992·77
 2014 12 22 502.75
 2014 12 23 172.85
 2014 12 24 412.83
 2014 12 26 332.81
 2014 12 29 52.78
 2014 12 30 152·76
 2014 12 31 512·75
 2015 01 02  262·69
 2015 01 05  92·60
 2015 01 06  752·52
 2015 01 07  802·52
 2015 01 08  652·59
 2015 01 09  832.55
 2015 01 12  462.49
 2015 01 13  92.49
 2015 01 14  632·47
 2015 01 15  692·40
 2015 01 16  52·44
 2015 01 20  452.39
 2015 01 21  582.44
 2015 01 22  382.46
 2015 01 23  522·38
 2015 01 26  202.40
 2015 01 27  132.40
 2015 01 28  832·29
 2015 01 29  122.33
 2015 01 30  902.25
 2015 02 02  162.25
 2015 02 03  242.37
 2015 02 04  362.39
 2015 02 05  372.42
 2015 02 06  792.51
 2015 02 09  42·52
 2015 02 10  992.58
 2015 02 11  682.57
 2015 02 12  412·58
 2015 02 13  942.63
 2015 02 17  12.73
 2015 02 18  142·70
 2015 02 19  652.73
 2015 02 20  862.73
 2015 02 23  672·66
 2015 02 24  322.60
 2015 02 25  382.56
 2015 02 26  02·63
 2015 02 27  492·60
 2015 03 02  42·68
 2015 03 03  732.71
 2015 03 04  812.72
 2015 03 05  222·71
 2015 03 06  362·83
 2015 03 09  82.80
 2015 03 10  962.73
 2015 03 11  852.69
 2015 03 12  592.69
 2015 03 13  62·70
 2015 03 16  422.67
 2015 03 17  652.61
 2015 03 18  312.51
 2015 03 19  552·54
 2015 03 20  362.50
 2015 03 23  122.51
 2015 03 24  342·46
 2015 03 25  682.50
 2015 03 26  232.60
 2015 03 27  12·53
 2015 03 30  732.55
 2015 03 31  822·54
 2015 04 01  722·47
 2015 04 02  322.53
 2015 04 03  802·49
 2015 04 06  622·57
 2015 04 07  772·52
 2015 04 08  312·53
 2015 04 09  122.61
 2015 04 10  932.58
 2015 04 13  572.58
 2015 04 14  482·54
 2015 04 15  512·55
 2015 04 16  902.56
 2015 04 17  562.51
 2015 04 20  592·56
 2015 04 21  42.58
 2015 04 22  912.66
 2015 04 23  442.63
 2015 04 24  642.62
 2015 04 27  12.61
 2015 04 28  572·68
 2015 04 29  152.76
 2015 04 30  892.75
 2015 05 01  02·82
 2015 05 04  772·88
 2015 05 05  882·90
 2015 05 06  842·98
 2015 05 07  822·90
 2015 05 08  652.90
 2015 05 11  63.03
 2015 05 12  233.02
 2015 05 13  543·07
 2015 05 14  573.03
 2015 05 15  402·93
 2015 05 18  93.02
 2015 05 19  473·05
 2015 05 20  173·06
 2015 05 21  822·98
 2015 05 22  652.99
 2015 05 26  192.89
 2015 05 27  322·88
 2015 05 28  532.89
 2015 05 29  432.88
 2015 06 01  502·94
 2015 06 02  163·02
 2015 06 03  973.11
 2015 06 04  173·03
 2015 06 05  483.11
 2015 06 08  73·11
 2015 06 09  823.15
 2015 06 10  893.22
 2015 06 11  443·11
 2015 06 12  663·10
 2015 06 15  33·09
 2015 06 16  843.06
 2015 06 17  953·09
 2015 06 18  833·14
 2015 06 19  793·05
 2015 06 22  513.16
 2015 06 23  823.20
 2015 06 24  703.16
 2015 06 25  543·16
 2015 06 26  673.25
 2015 06 29  123·09
 2015 06 30  653.11
 2015 07 01  973.20
 2015 07 02  313.19
 2015 07 06  173·08
 2015 07 07  303·04
 2015 07 08  22.99
 2015 07 09  703·11
 2015 07 10  533·20
 2015 07 13  543.21
 2015 07 14  893.20
 2015 07 15  333·13
 2015 07 16  23.11
 2015 07 17  503·08
 2015 07 20  23·10
 2015 07 21  963.08
 2015 07 22  703.04
 2015 07 23  562.98
 2015 07 24  92.96
 2015 07 27  602·93
 2015 07 28  902·96
 2015 07 29  342·99
 2015 07 30  52·96
 2015 07 31  492.92
 2015 08 03  172·86
 2015 08 04  722.90
 2015 08 05  92.94
 2015 08 06  142.90
 2015 08 07  342·83
 2015 08 10  832·89
 2015 08 11  662.81
 2015 08 12  312·84
 2015 08 13  472·86
 2015 08 14  52.84
 2015 08 17  432·81
 2015 08 18  992·87
 2015 08 19  882·81
 2015 08 20  22·76
 2015 08 21  372·74
 2015 08 24  452.73
 2015 08 25  132.84
 2015 08 26  602.94
 2015 08 27  642.93
 2015 08 28  192·92
 2015 08 31  52.95
 2015 09 01  932·93
 2015 09 02  712.97
 2015 09 03  962.95
 2015 09 04  692.89
 2015 09 08  382.97
 2015 09 09  252.96
 2015 09 10  762.98
 2015 09 11  372·95
 2015 09 14  592·95
 2015 09 15  223·06
 2015 09 16  853·08
 2015 09 17  663·02
 2015 09 18  442.93
 2015 09 21  793·02
 2015 09 22  732·94
 2015 09 23  382·95
 2015 09 24  42·91
 2015 09 25  422.96
 2015 09 28  162·87
 2015 09 29  592·85
 2015 09 30  792·87
 2015 10 01  792.85
 2015 10 02  132.82
 2015 10 05  612.90
 2015 10 06  312·88
 2015 10 07  852·89
 2015 10 08  922·96
 2015 10 09  12.94
 2015 10 13  482.89
 2015 10 14  792·84
 2015 10 15  12·87
 2015 10 16  602.87
 2015 10 19  432.89
 2015 10 20  42·92
 2015 10 21  162·87
 2015 10 22  442.87
 2015 10 23  542.90
 2015 10 26  312·87
 2015 10 27  382.86
 2015 10 28  862.87
 2015 10 29  432·96
 2015 10 30  532·93
 2015 11 02  912·95
 2015 11 03  423·00
 2015 11 04  993.00
 2015 11 05  893.01
 2015 11 06  273.09
 2015 11 09  943.12
 2015 11 10  343·10
 2015 11 12  833.09
 2015 11 13  213·06
 2015 11 16  493·07
 2015 11 17  873.04
 2015 11 18  53·04
 2015 11 19  733·00
 2015 11 20  373.02
 2015 11 23  193.00
 2015 11 24  493·00
 2015 11 25  93.00
 2015 11 27  163.00
 2015 11 30  202·98
 2015 12 01  332·91
 2015 12 02  782·91
 2015 12 03  673·07
 2015 12 04  23.01
 2015 12 07  32·95
 2015 12 08  572.97
 2015 12 09  972.97
 2015 12 10  32·98
 2015 12 11  262·87
 2015 12 14  452·96
 2015 12 15  383.00
 2015 12 16  853·02
 2015 12 17  982.94
 2015 12 18  692.90
 2015 12 21  462.92
 2015 12 22  372.96
 2015 12 23  383·00
 2015 12 24  782·96
 2015 12 28  22·95
 2015 12 29  723·04
 2015 12 30  883·04
 2015 12 31  473·01
 2016 01 04 152.98
 2016 01 05 273·01
 2016 01 06 202.94
 2016 01 07 792·92
 2016 01 08 142·91
 2016 01 11 652·96
 2016 01 12 262.89
 2016 01 13 962.85
 2016 01 14 572.90
 2016 01 15 752.81
 2016 01 19 272.82
 2016 01 20 512·77
 2016 01 21 262.79
 2016 01 22 692.83
 2016 01 25 652·80
 2016 01 26 182.79
 2016 01 27 262.80
 2016 01 28 852.79
 2016 01 29 112.75
 2016 02 01 982.77
 2016 02 02 912.67
 2016 02 03 852.70
 2016 02 04 582.70
 2016 02 05 172.68
 2016 02 08 762.56
 2016 02 09 592·55
 2016 02 10 262.53
 2016 02 11 242·50
 2016 02 12 622·60
 2016 02 16 182·64
 2016 02 17 582.68
 2016 02 18 942·62
 2016 02 19 582.61
 2016 02 22 12·62
 2016 02 23 242·60
 2016 02 24 302.61
 2016 02 25 932.58
 2016 02 26 702.63
 2016 02 29 192·61
 2016 03 01 552.70
 2016 03 02 262.69
 2016 03 03 132.65
 2016 03 04 602·70
 2016 03 07 202·71
 2016 03 08 372·63
 2016 03 09 442.68
 2016 03 10 922.70
 2016 03 11 12·75
 2016 03 14 332.74
 2016 03 15 02.73
 2016 03 16 852.73
 2016 03 17 972.69
 2016 03 18 462.68
 2016 03 21 442·72
 2016 03 22 332.72
 2016 03 23 352·65
 2016 03 24 332·67
 2016 03 28 642·66
 2016 03 29 542.60
 2016 03 30 652·65
 2016 03 31 742·61
 2016 04 01 722.62
 2016 04 04 932·60
 2016 04 05 622.54
 2016 04 06 782·58
 2016 04 07 72·52
 2016 04 08 182.55
 2016 04 11 262·56
 2016 04 12 742.61
 2016 04 13 322.58
 2016 04 14 252·61
 2016 04 15 842.56
 2016 04 18 212·58
 2016 04 19 352·60
 2016 04 20 322.66
 2016 04 21 842·69
 2016 04 22 02.70
 2016 04 25 272.72
 2016 04 26 842·76
 2016 04 27 42·71
 2016 04 28 162.68
 2016 04 29 482.66
 2016 05 02 492·71
 2016 05 03 422.66
 2016 05 04 32·64
 2016 05 05 602.60
 2016 05 06 212·62
 2016 05 09 252.61
 2016 05 10 162.61
 2016 05 11 522·58
 2016 05 12 212·60
 2016 05 13 22·55
 2016 05 16 382·59
 2016 05 17 352.59
 2016 05 18 912·67
 2016 05 19 502.64
 2016 05 20 742·63
 2016 05 23 472.63
 2016 05 24 22·65
 2016 05 25 692·67
 2016 05 26 572·64
 2016 05 27 532·65
 2016 05 31 462.64
 2016 06 01 842.63
 2016 06 02 442·58
 2016 06 03 392.52
 2016 06 06 442.55
 2016 06 07 452·54
 2016 06 08 142.51
 2016 06 09 192.48
 2016 06 10 402·44
 2016 06 13 272.43
 2016 06 14 772·43
 2016 06 15 302.43
 2016 06 16 22.39
 2016 06 17 322.43
 2016 06 20 622.47
 2016 06 21 352.50
 2016 06 22 252.50
 2016 06 23 852.55
 2016 06 24 272·42
 2016 06 27 232.28
 2016 06 28 282.27
 2016 06 29 352.30
 2016 06 30 542·30
 2016 07 01 52·24
 2016 07 05 542.14
 2016 07 06 592.14
 2016 07 07 482·14
 2016 07 08 212·11
 2016 07 11 742.14
 2016 07 12 572.24
 2016 07 13 422.18
 2016 07 14 322.25
 2016 07 15 822·30
 2016 07 18 542.30
 2016 07 19 932.27
 2016 07 20 272·30
 2016 07 21 962.29
 2016 07 22 02.29
 2016 07 25 812.29
 2016 07 26 192.28
 2016 07 27 602·23
 2016 07 28 722·23
 2016 07 29 142.18
 2016 08 01 452·24
 2016 08 02 442.29
 2016 08 03 682.29
 2016 08 04 232·25
 2016 08 05 682·32
 2016 08 08 432.30
 2016 08 09 162.25
 2016 08 10 652·23
 2016 08 11 772.28
 2016 08 12 742·23
 2016 08 15 642.27
 2016 08 16 222.29
 2016 08 17 842·27
 2016 08 18 822·26
 2016 08 19 892.29
 2016 08 22 992.24
 2016 08 23 272.24
 2016 08 24 372·24
 2016 08 25 912·27
 2016 08 26 292.29
 2016 08 29 692·22
 2016 08 30 322·23
 2016 08 31 952·23
 2016 09 01 692·23
 2016 09 02 982·28
 2016 09 06 872.24
 2016 09 07 522·23
 2016 09 08 02·32
 2016 09 09 272.39
 2016 09 12 452.40
 2016 09 13 372.47
 2016 09 14 282.44
 2016 09 15 932.48
 2016 09 16 762·44
 2016 09 19 502·45
 2016 09 20 862·43
 2016 09 21 602·39
 2016 09 22 752·34
 2016 09 23 172.34
 2016 09 26 302.32
 2016 09 27 152.28
 2016 09 28 592·29
 2016 09 29 892.28
 2016 09 30 412·32
 2016 10 03 712.34
 2016 10 04 742.40
 2016 10 05 402.44
 2016 10 06 272.46
 2016 10 07 672·46
 2016 10 11 882·50
 2016 10 12 712.51
 2016 10 13 182·48
 2016 10 14 652·55
 2016 10 17 962·52
 2016 10 18 72·51
 2016 10 19 722.51
 2016 10 20 522.50
 2016 10 21 172.48
 2016 10 24 992·52
 2016 10 25 712·50
 2016 10 26 432.53
 2016 10 27 942.60
 2016 10 28 232·62
 2016 10 31 202·58
 2016 11 01 742.58
 2016 11 02 982.56
 2016 11 03 782.60
 2016 11 04 512·56
 2016 11 07 92.60
 2016 11 08 212.63
 2016 11 09 902·88
 2016 11 10 222.94
 2016 11 14 362.99
 2016 11 15 842·97
 2016 11 16 92·92
 2016 11 17 133.01
 2016 11 18 663·01
 2016 11 21 313·00
 2016 11 22 113·00
 2016 11 23 323·02
 2016 11 25 403·01
 2016 11 28 302.99
 2016 11 29 962.95
 2016 11 30 93.02
 2016 12 01 183.10
 2016 12 02 753.08
 2016 12 05 903.05
 2016 12 06 33·08
 2016 12 07 903·02
 2016 12 08 873.10
 2016 12 09 423.16
 2016 12 12 933·16
 2016 12 13 673.14
 2016 12 14 83.14
 2016 12 15 293·16
 2016 12 16 883·19
 2016 12 19 893.12
 2016 12 20 93·15
 2016 12 21 513·12
 2016 12 22 183·12
 2016 12 23 173.12
 2016 12 27 833.14
 2016 12 28 323·09
 2016 12 29 403.08
 2016 12 30 403·06
 2017 01 03  493.04
 2017 01 04  253·05
 2017 01 05  372.96
 2017 01 06  703·00
 2017 01 09  522·97
 2017 01 10  32.97
 2017 01 11  132·96
 2017 01 12  463.01
 2017 01 13  602.99
 2017 01 17  672.93
 2017 01 18  23.00
 2017 01 19  303.04
 2017 01 20  693·05
 2017 01 23  432.99
 2017 01 24  603·05
 2017 01 25  103·10
 2017 01 26  963.08
 2017 01 27  813.06
 2017 01 30  683.08
 2017 01 31  03.05
 2017 02 01  863.08
 2017 02 02  563·09
 2017 02 03  333·11
 2017 02 06  363·05
 2017 02 07  93.02
 2017 02 08  702·96
 2017 02 09  873·02
 2017 02 10  833·01
 2017 02 13  583.03
 2017 02 14  463.07
 2017 02 15  863.09
 2017 02 16  273·05
 2017 02 17  533·03
 2017 02 21  363·04
 2017 02 22  123.04
 2017 02 23  823.02
 2017 02 24  372.95
 2017 02 27  152·98
 2017 02 28  722·97
 2017 03 01  853·06
 2017 03 02  803·09
 2017 03 03  843.08
 2017 03 06  973·10
 2017 03 07  03.11
 2017 03 08  763·15
 2017 03 09  673·19
 2017 03 10  443·16
 2017 03 13  143·20
 2017 03 14  453·17
 2017 03 15  153.11
 2017 03 16  943.14
 2017 03 17  403.11
 2017 03 20  293.08
 2017 03 21  43·04
 2017 03 22  553·02
 2017 03 23  173.02
 2017 03 24  993·00
 2017 03 27  342·98
 2017 03 28  583·02
 2017 03 29  72·99
 2017 03 30  483·03
 2017 03 31  303·02
 2017 04 03  592.98
 2017 04 04  972·99
 2017 04 05  962.98
 2017 04 06  432.99
 2017 04 07  403·00
 2017 04 10  12·99
 2017 04 11  872·93
 2017 04 12  492·92
 2017 04 13  72·89
 2017 04 17  572·92
 2017 04 18  902·84
 2017 04 19  462·87
 2017 04 20  942.89
 2017 04 21  282.89
 2017 04 24  992.93
 2017 04 25  622.99
 2017 04 26  552.97
 2017 04 27  12.96
 2017 04 28  332.96
 2017 05 01  453·00
 2017 05 02  732.97
 2017 05 03  892·97
 2017 05 04  363·00
 2017 05 05  732·99
 2017 05 08  543·02
 2017 05 09  313.04
 2017 05 10  783·03
 2017 05 11  443·03
 2017 05 12  302.98
 2017 05 15  893·00
 2017 05 16  532.99
 2017 05 17  852.91
 2017 05 18  582·90
 2017 05 19  512.90
 2017 05 22  792.91
 2017 05 23  462.95
 2017 05 24  192·92
 2017 05 25  292.92
 2017 05 26  12.92
 2017 05 30  22·88
 2017 05 31  202·87
 2017 06 01  632·87
 2017 06 02  892·80
 2017 06 05  542.84
 2017 06 06  922·81
 2017 06 07  142·84
 2017 06 08  352·85
 2017 06 09  272.86
 2017 06 12  932.86
 2017 06 13  712.87
 2017 06 14  602·79
 2017 06 15  712.78
 2017 06 16  32.78
 2017 06 19  472·79
 2017 06 20  82.74
 2017 06 21  622.73
 2017 06 22  302.72
 2017 06 23  782.71
 2017 06 26  472.70
 2017 06 27  02.75
 2017 06 28  52.77
 2017 06 29  292·82
 2017 06 30  722.84
 2017 07 03  112·86
 2017 07 05  852·85
 2017 07 06  882·90
 2017 07 07  12·93
 2017 07 10  452·93
 2017 07 11  512.92
 2017 07 12  662·89
 2017 07 13  802.92
 2017 07 14  772.91
 2017 07 17  92.89
 2017 07 18  22.85
 2017 07 19  772·85
 2017 07 20  82·83
 2017 07 21  932·81
 2017 07 24  592·83
 2017 07 25  872·91
 2017 07 26  632.89
 2017 07 27  582·93
 2017 07 28  252.89
 2017 07 31  272·89
 2017 08 01  932·86
 2017 08 02  862·85
 2017 08 03  122.81
 2017 08 04  442·84
 2017 08 07  722.84
 2017 08 08  832.86
 2017 08 09  592.82
 2017 08 10  52·79
 2017 08 11  22·79
 2017 08 14  822·81
 2017 08 15  282.84
 2017 08 16  52.81
 2017 08 17  82·78
 2017 08 18  382.78
 2017 08 21  82·77
 2017 08 22  632·79
 2017 08 23  392.75
 2017 08 24  342.77
 2017 08 25  102.75
 2017 08 28  242.76
 2017 08 29  732.74
 2017 08 30  762.75
 2017 08 31  742·73
 2017 09 01  552.77
 2017 09 05  82.69
 2017 09 06  962·72
 2017 09 07  622·66
 2017 09 08  522·67
 2017 09 11  702.75
 2017 09 12  502·78
 2017 09 13  612·79
 2017 09 14  342.77
 2017 09 15  102.77
 2017 09 18  202.80
 2017 09 19  862.81
 2017 09 20  442·82
 2017 09 21  32·80
 2017 09 22  132·80
 2017 09 25  722·76
 2017 09 26  532·78
 2017 09 27  502.86
 2017 09 28  602.87
 2017 09 29  852·86
 2017 10 02  532.87
 2017 10 03  752.87
 2017 10 04  182·87
 2017 10 05  112·89
 2017 10 06  642.91
 2017 10 10  292.88
 2017 10 11  692·88
 2017 10 12  632·86
 2017 10 13  312·81
 2017 10 16  892.82
 2017 10 17  192.80
 2017 10 18  792·85
 2017 10 19  232.83
 2017 10 20  532.89
 2017 10 23  02·89
 2017 10 24  232·92
 2017 10 25  322.95
 2017 10 26  472.96
 2017 10 27  692.93
 2017 10 30  812.88
 2017 10 31  802.88
 2017 11 01  232.85
 2017 11 02  62·83
 2017 11 03  672·82
 2017 11 06  92·80
 2017 11 07  542·77
 2017 11 08  202.79
 2017 11 09  192.81
 2017 11 10  902.88
 2017 11 13  432·87
 2017 11 14  412.84
 2017 11 15  02.77
 2017 11 16  152·81
 2017 11 17  132.78
 2017 11 20  262.78
 2017 11 21  972.76
 2017 11 22  52.75
 2017 11 24  152.76
 2017 11 27  572·76
 2017 11 28  242.77
 2017 11 29  32.81
 2017 11 30  252.83
 2017 12 01  402.76
 2017 12 04  182·77
 2017 12 05  792.73
 2017 12 06  442.71
 2017 12 07  72.76
 2017 12 08  422·77
 2017 12 11  272·77
 2017 12 12  962·79
 2017 12 13  152.74
