Date,Open,High,Low,Close,Adj Close,Volume,Episode 0,Episode 1,Episode 2,Episode 3,Episode 4,Episode 5,Episode 6,Episode 7,Episode 8,Episode 9,Episode 10,Episode 11,Episode 12,Episode 13,Episode 14,Episode 15,Episode 16,Episode 17,Episode 18,Episode 19,Episode 20,Episode 21,Episode 22,Episode 23,Episode 24,Episode 25,Episode 26,Episode 27,Episode 28,Episode 29,Episode 30,Episode 31,Episode 32,Episode 33,Episode 34,Episode 35,Episode 36,Episode 37,Episode 38,Episode 39,Episode 40,Episode 41,Episode 42,Episode 43,Episode 44,Episode 45,Episode 46,Episode 47,Episode 48,Episode 49,Episode 50,Episode 51,Episode 52,Episode 53,Episode 54,Episode 55,Episode 56,Episode 57,Episode 58,Episode 59,Episode 60,Episode 61,Episode 62,Episode 63,Episode 64,Episode 65,Episode 66,Episode 67,Episode 68,Episode 69,Episode 70,Episode 71,Episode 72,Episode 73,Episode 74,Episode 75,Episode 76,Episode 77,Episode 78,Episode 79,Episode 80,Episode 81,Episode 82,Episode 83,Episode 84,Episode 85,Episode 86,Episode 87,Episode 88,Episode 89,Episode 90,Episode 91,Episode 92,Episode 93,Episode 94,Episode 95,Episode 96,Episode 97,Episode 98,Episode 99
2019-03-22,2844.520020,2846.159912,2800.469971,2800.709961,2800.709961,4237200000,5502.090331999998,4938.490719,4888.589113000002,4381.150392,4634.519775999999,5303.390627,5229.920166999998,4864.420654,4921.490234999999,4981.390134999999,5233.319824999999,5175.209961,5124.270019000001,5039.6997089999995,4975.089841000001,4998.299317,4797.840818000001,4901.909664000001,4810.7609870000015,5141.309814999999,5047.890379000002,5016.080077999999,4913.580566999997,4488.840087000002,4810.359618,4975.439453999998,5107.889648999999,5045.000000000001,5679.290523999998,5090.120360999999,3836.669432,4477.679684000001,5272.289306999999,6145.800048000001,5449.469481999999,5298.599607000002,5605.749267000001,4979.430662999999,6081.449706000001,5159.0395510000035,5554.720215000001,6265.299803,6159.780267999999,6224.989746000003,6676.159909,5822.699949999998,6099.550295999998,4855.460449,6105.319823999998,7602.129882999998,4553.929686000001,6240.819581999998,4723.090331,5852.799318000001,4596.829591000001,5287.8100589999995,5423.6499,4501.759763,6099.050292000001,4761.600097999999,4590.800294000001,4277.059813000001,4783.26001,6622.260254999999,4625.260252999999,4549.829830999999,4884.959228,4532.770018000001,5172.079832000001,5408.030029000001,4809.640136999999,4669.579836,5518.510008999999,5109.840329999998,5071.140136,4161.310058,4792.980224,5976.5,4571.169678000002,4613.929686999999,4330.360107,4682.9802230000005,4334.860107999999,5083.070067999999,4807.760254,4725.660156,4878.190186999999,4955.179932000001,4800.720214,5039.210204000001,5011.120360999999,4779.899901999999,4899.859863,4857.530028000001,5362.130125999998,4406.219969999998,4940.940186,4645.01001,4842.800048000001,4699.339844
2019-03-25,2796.010010,2809.790039,2785.020020,2798.360107,2798.360107,3376580000,5502.090331999998,4938.490719,4888.589113000002,4381.150392,4634.519775999999,5249.220705,5229.920166999998,4864.420654,4921.490234999999,4981.390134999999,5233.319824999999,5175.209961,5124.270019000001,5039.6997089999995,4975.089841000001,4998.299317,4797.840818000001,4901.909664000001,4778.900880000001,5141.309814999999,5047.890379000002,5016.080077999999,4859.410644999997,4488.840087000002,4810.359618,4975.439453999998,5107.889648999999,5045.000000000001,5679.290523999998,5066.600342,3782.49951,4477.679684000001,5272.289306999999,6122.280029000001,5449.469481999999,5275.079588000002,5605.749267000001,4979.430662999999,6139.089599000001,5159.0395510000035,5554.720215000001,6356.209715,6159.780267999999,6224.989746000003,6676.159909,5822.699949999998,6099.550295999998,4855.460449,6105.319823999998,7602.129882999998,4553.929686000001,6240.819581999998,4723.090331,5852.799318000001,4746.999513000001,5671.8999029999995,5423.6499,4501.759763,6099.050292000001,4761.600097999999,4590.800294000001,4277.059813000001,4783.26001,6622.260254999999,4625.260252999999,4549.829830999999,4884.959228,4532.770018000001,5182.419676000001,5408.030029000001,4936.900146999999,4669.579836,5518.510008999999,5109.840329999998,5221.9201649999995,4161.310058,4792.980224,5976.5,4571.169678000002,4613.929686999999,4330.360107,4682.9802230000005,4334.860107999999,5210.330077999999,4807.760254,4725.660156,4878.190186999999,4955.179932000001,4800.720214,5207.360106000001,5011.120360999999,4779.899901999999,4899.859863,4857.530028000001,5362.130125999998,4406.219969999998,4940.940186,4645.01001,4842.800048000001,4699.339844
2019-03-26,2812.659912,2829.870117,2803.989990,2818.459961,2818.459961,3266050000,5502.090331999998,4938.490719,4888.589113000002,4381.150392,4634.519775999999,5249.220705,5173.400390999998,4864.420654,4921.490234999999,4981.390134999999,5233.319824999999,5175.209961,5124.270019000001,5039.6997089999995,4975.089841000001,4998.299317,4797.840818000001,4845.389888000001,4753.031007000001,5141.309814999999,5047.890379000002,5016.080077999999,4859.410644999997,4488.840087000002,4810.359618,4975.439453999998,5107.889648999999,5045.000000000001,5679.290523999998,5066.600342,3782.49951,4477.679684000001,5269.939452999999,6122.280029000001,5449.469481999999,5275.079588000002,5605.749267000001,4979.430662999999,6139.089599000001,5159.0395510000035,5560.410400000001,6356.209715,6159.780267999999,6224.989746000003,6676.159909,5956.300046999999,6099.550295999998,4855.460449,6105.319823999998,7804.229979999998,4553.929686000001,6240.819581999998,4723.090331,5852.799318000001,4746.999513000001,5671.8999029999995,5423.6499,4501.759763,6099.050292000001,4761.600097999999,4590.800294000001,4277.059813000001,4783.26001,6622.260254999999,4625.260252999999,4549.829830999999,5176.359374,4532.770018000001,5182.419676000001,5408.030029000001,4936.900146999999,4669.579836,5518.510008999999,5109.840329999998,5221.9201649999995,4161.310058,4792.980224,5976.5,4571.169678000002,4613.929686999999,4330.360107,4682.9802230000005,4334.860107999999,5210.330077999999,4807.760254,4725.660156,4878.190186999999,4955.179932000001,4800.720214,5207.360106000001,5011.120360999999,4779.899901999999,4899.859863,4857.530028000001,5362.130125999998,4406.219969999998,4940.940186,4645.01001,4842.800048000001,4699.339844
2019-03-27,2819.719971,2825.560059,2787.719971,2805.370117,2805.370117,3372930000,5502.090331999998,4938.490719,4906.339113000002,4381.150392,4634.519775999999,5249.220705,5173.400390999998,4864.420654,4921.490234999999,4981.390134999999,5233.319824999999,5175.209961,5124.270019000001,5039.6997089999995,4975.089841000001,4998.299317,4797.840818000001,4845.389888000001,4753.031007000001,5141.309814999999,5047.890379000002,5016.080077999999,4879.510498999997,4488.840087000002,4830.4594720000005,4975.439453999998,5107.889648999999,5045.000000000001,5679.290523999998,5066.600342,3782.49951,4477.679684000001,5269.939452999999,6142.379883000001,5413.049559999999,5295.179442000002,5605.749267000001,4999.530516999999,6166.029540000001,5159.0395510000035,5560.410400000001,6399.069578000001,6185.570306999998,6224.989746000003,6676.159909,5956.300046999999,6172.280276999998,4855.460449,6105.319823999998,7804.229979999998,4553.929686000001,6240.819581999998,4723.090331,5852.799318000001,4746.999513000001,5671.8999029999995,5423.6499,4501.759763,6099.050292000001,4761.600097999999,4863.100343,4277.059813000001,4783.26001,6622.260254999999,4625.260252999999,4549.829830999999,5176.359374,4532.770018000001,5182.419676000001,5408.030029000001,4936.900146999999,4669.579836,5869.550047999999,5109.840329999998,5221.9201649999995,4161.310058,4792.980224,5976.5,4571.169678000002,4613.929686999999,4330.360107,4682.9802230000005,4334.860107999999,5210.330077999999,4807.760254,4725.660156,4878.190186999999,4955.179932000001,4800.720214,5207.360106000001,5011.120360999999,4779.899901999999,4899.859863,4857.530028000001,5362.130125999998,4406.219969999998,4940.940186,4645.01001,4842.800048000001,4699.339844
2019-03-28,2809.399902,2819.709961,2798.770020,2815.439941,2815.439941,3158170000,5489.000487999998,4925.400875,4906.339113000002,4381.150392,4634.519775999999,5249.220705,5173.400390999998,4864.420654,4921.490234999999,4981.390134999999,5233.319824999999,5175.209961,5124.270019000001,5039.6997089999995,4975.089841000001,4998.299317,4797.840818000001,4845.389888000001,4739.941163000001,5141.309814999999,5047.890379000002,5016.080077999999,4879.510498999997,4488.840087000002,4830.4594720000005,4975.439453999998,5107.889648999999,5045.000000000001,5679.290523999998,5066.600342,3782.49951,4477.679684000001,5269.939452999999,6142.379883000001,5413.049559999999,5295.179442000002,5578.179443000001,4999.530516999999,6166.029540000001,5159.0395510000035,5569.670410000001,6399.069578000001,6198.560540999998,6237.689941000002,6676.159909,5956.300046999999,6172.280276999998,4855.460449,6266.839842999998,7804.229979999998,4553.929686000001,6536.159669999998,4723.090331,5852.799318000001,4746.999513000001,6126.169921999999,5423.6499,4501.759763,6099.050292000001,4871.020263999999,4863.100343,4277.059813000001,4783.26001,6831.370362,4730.570310999999,4659.249996999999,5176.359374,4532.770018000001,5182.419676000001,5408.030029000001,5060.100342,4669.579836,5869.550047999999,5109.840329999998,5221.9201649999995,4161.310058,4792.980224,5976.5,4586.169678000002,4613.929686999999,4330.360107,4682.9802230000005,4402.430175999999,5333.5302729999985,4807.760254,4725.660156,4878.190186999999,4955.179932000001,4800.720214,5207.360106000001,5011.120360999999,4779.899901999999,4899.859863,4857.530028000001,5362.130125999998,4406.219969999998,4940.940186,4645.01001,4842.800048000001,4699.339844
2019-03-29,2828.270020,2836.030029,2819.229980,2834.399902,2834.399902,3740700000,5489.000487999998,4925.400875,4906.339113000002,4381.150392,4634.519775999999,5249.220705,5173.400390999998,4864.420654,4921.490234999999,4981.390134999999,5233.319824999999,5175.209961,5124.270019000001,5039.6997089999995,4985.159665000001,5008.369141,4797.840818000001,4845.389888000001,4739.941163000001,5141.309814999999,5047.890379000002,5016.080077999999,4879.510498999997,4488.840087000002,4830.4594720000005,4975.439453999998,5107.889648999999,5045.000000000001,5679.290523999998,5066.600342,3782.49951,4477.679684000001,5269.939452999999,6142.379883000001,5413.049559999999,5295.179442000002,5578.179443000001,4999.530516999999,6166.029540000001,5159.0395510000035,5569.670410000001,6399.069578000001,6198.560540999998,6237.689941000002,6676.159909,5956.300046999999,6172.280276999998,4855.460449,6266.839842999998,7804.229979999998,4553.929686000001,6536.159669999998,4723.090331,5852.799318000001,4746.999513000001,6126.169921999999,5423.6499,4849.499753,6099.050292000001,4871.020263999999,4863.100343,4277.059813000001,4783.26001,6831.370362,4730.570310999999,4659.249996999999,5176.359374,4532.770018000001,5182.419676000001,5408.030029000001,5131.750244,4669.579836,5869.550047999999,5109.840329999998,5221.9201649999995,4161.310058,4792.980224,5976.5,4586.169678000002,4613.929686999999,4330.360107,4682.9802230000005,4402.430175999999,5333.5302729999985,4807.760254,4725.660156,4878.190186999999,4955.179932000001,4800.720214,5349.350096000001,5011.120360999999,4779.899901999999,4899.859863,4857.530028000001,5362.130125999998,4406.219969999998,4940.940186,4645.01001,4842.800048000001,4864.849853
2019-04-01,2848.629883,2869.399902,2848.629883,2867.189941,2867.189941,3500760000,5489.000487999998,4925.400875,4906.339113000002,4381.150392,4634.519775999999,5278.25049,5173.400390999998,4883.380615,4937.430176,5000.350095999998,5262.349609999999,5175.209961,5124.270019000001,5039.6997089999995,4985.159665000001,5008.369141,4826.870603000001,4845.389888000001,4739.941163000001,5170.339599999999,5047.890379000002,5016.080077999999,4879.510498999997,4488.840087000002,4830.4594720000005,4975.439453999998,5126.849609999999,5045.000000000001,5698.250484999999,5082.540283,3801.459471,4477.679684000001,5269.939452999999,6142.379883000001,5442.079344999998,5295.179442000002,5578.179443000001,4999.530516999999,6166.029540000001,5159.0395510000035,5569.670410000001,6399.069578000001,6198.560540999998,6279.709960000002,6676.159909,5956.300046999999,6172.280276999998,4855.460449,6266.839842999998,7804.229979999998,4553.929686000001,6536.159669999998,4723.090331,5852.799318000001,4746.999513000001,6126.169921999999,5423.6499,4849.499753,6099.050292000001,4871.020263999999,4863.100343,4277.059813000001,4783.26001,7049.670166,4730.570310999999,4659.249996999999,5594.139159,4671.219969000002,5182.419676000001,5408.030029000001,5131.750244,4669.579836,5869.550047999999,5109.840329999998,5221.9201649999995,4161.310058,4990.6000970000005,5976.5,4586.169678000002,4613.929686999999,4330.360107,4682.9802230000005,4402.430175999999,5333.5302729999985,4807.760254,4725.660156,4878.190186999999,4955.179932000001,4800.720214,5349.350096000001,5011.120360999999,4779.899901999999,4899.859863,4857.530028000001,5362.130125999998,4406.219969999998,4940.940186,4645.01001,4842.800048000001,4864.849853
2019-04-02,2868.239990,2872.899902,2858.750000,2867.239990,2867.239990,3246900000,5489.000487999998,4925.400875,4906.339113000002,4381.150392,4696.339599999999,5330.00049,5206.190429999999,4883.380615,4937.430176,5000.350095999998,5314.099609999999,5175.209961,5124.270019000001,5039.6997089999995,4985.159665000001,5008.369141,4826.870603000001,4845.389888000001,4739.941163000001,5170.339599999999,5099.640379000002,5067.830077999999,4879.510498999997,4521.630126000002,4892.279296000001,4975.439453999998,5126.849609999999,5045.000000000001,5698.250484999999,5082.540283,3801.459471,4477.679684000001,5269.939452999999,6142.379883000001,5442.079344999998,5295.179442000002,5612.7993160000005,5061.350340999999,6166.029540000001,5277.299560000003,5569.670410000001,6486.499509000001,6281.260491999998,6357.2499990000015,6839.249752,6085.790036999999,6172.280276999998,4855.460449,6266.839842999998,8088.809813999998,4553.929686000001,6536.159669999998,4723.090331,5852.799318000001,4746.999513000001,6126.169921999999,5423.6499,4849.499753,6518.350340000001,4871.020263999999,4863.100343,4637.289793000001,4783.26001,7049.670166,4964.680173999999,4659.249996999999,6110.229002,4905.329832000001,5353.659666000001,5408.030029000001,5131.750244,4669.579836,5869.550047999999,5109.840329999998,5221.9201649999995,4161.310058,4990.6000970000005,5976.5,4586.169678000002,4613.929686999999,4330.360107,4682.9802230000005,4402.430175999999,5333.5302729999985,4807.760254,4725.660156,4878.190186999999,4955.179932000001,4800.720214,5349.350096000001,5011.120360999999,4779.899901999999,4899.859863,4857.530028000001,5362.130125999998,4406.219969999998,4940.940186,4645.01001,4842.800048000001,4864.849853
2019-04-03,2876.090088,2885.250000,2865.169922,2873.399902,2873.399902,3550240000,5489.000487999998,4925.400875,4958.139162000001,4381.150392,4696.339599999999,5330.00049,5206.190429999999,4883.380615,4937.430176,5000.350095999998,5314.099609999999,5175.209961,5124.320068000001,5072.539796999999,4985.159665000001,5008.369141,4826.870603000001,4845.389888000001,4739.941163000001,5170.339599999999,5099.640379000002,5067.830077999999,4879.560547999998,4521.630126000002,4892.279296000001,4975.439453999998,5126.849609999999,5106.8698730000015,5698.250484999999,5082.540283,3801.50952,4526.459713,5269.939452999999,6142.379883000001,5442.079344999998,5295.179442000002,5625.159423000001,5061.350340999999,6166.029540000001,5361.239501000004,5643.010498000001,6569.039548000001,6344.810540999997,6453.040038000001,6839.249752,6085.790036999999,6172.280276999998,4855.460449,6266.839842999998,8088.809813999998,4683.469725000001,6536.159669999998,4723.090331,5852.799318000001,5068.299562,6126.169921999999,5423.6499,5230.999753,6518.350340000001,4871.020263999999,4863.100343,4637.289793000001,4783.26001,7280.950194999999,4964.680173999999,4659.249996999999,6509.769041,4905.329832000001,5353.659666000001,5408.030029000001,5131.750244,4669.579836,5869.550047999999,5109.840329999998,5221.9201649999995,4355.1000970000005,4990.6000970000005,5976.5,4586.169678000002,4613.929686999999,4459.800048000001,4682.9802230000005,4402.430175999999,5333.5302729999985,4807.760254,4725.660156,4878.190186999999,4955.179932000001,4800.720214,5349.350096000001,5011.120360999999,4779.899901999999,4899.859863,4857.530028000001,5362.130125999998,4483.089842999998,4940.940186,4645.01001,4842.800048000001,4864.849853
2019-04-04,2873.989990,2881.280029,2867.139893,2879.389893,2879.389893,3015180000,5489.000487999998,4931.560787,4958.139162000001,4387.360353,4696.339599999999,5330.00049,5206.190429999999,4883.380615,4937.430176,5006.560056999999,5314.099609999999,5175.209961,5124.320068000001,5078.749758,4991.3696260000015,5014.529053,4826.870603000001,4845.389888000001,4746.101075000001,5170.339599999999,5099.640379000002,5067.830077999999,4879.560547999998,4521.630126000002,4892.279296000001,4975.439453999998,5126.849609999999,5113.079834000002,5704.460445999999,5082.540283,3801.50952,4526.459713,5269.939452999999,6142.379883000001,5442.079344999998,5295.179442000002,5680.0993640000015,5061.350340999999,6228.509520000001,5361.239501000004,5724.030517000001,6667.559567,6425.400383999997,6453.040038000001,6839.249752,6085.790036999999,6265.920168999998,4855.460449,6266.839842999998,8291.499754999999,4848.989744,6536.159669999998,4723.090331,5852.799318000001,5434.739503000001,6126.169921999999,5808.2197240000005,5597.549557,6518.350340000001,4871.020263999999,4863.100343,5159.589597000001,4783.26001,7280.950194999999,4964.680173999999,4899.569820999999,6509.769041,5141.009763000002,5589.339597000002,5408.030029000001,5131.750244,4669.579836,5869.550047999999,5109.840329999998,5221.9201649999995,4355.1000970000005,5212.929931000001,5976.5,4759.509521000002,4613.929686999999,4459.800048000001,4682.9802230000005,4402.430175999999,5333.5302729999985,4807.760254,4725.660156,4878.190186999999,4955.179932000001,4800.720214,5349.350096000001,5146.720213999999,4779.899901999999,4899.859863,4857.530028000001,5362.130125999998,4483.089842999998,4940.940186,4645.01001,4842.800048000001,5105.6896959999995
2019-04-05,2884.159912,2893.239990,2882.989990,2892.739990,2892.739990,3146820000,5489.000487999998,4931.560787,4970.339114000001,4387.360353,4702.329591,5330.00049,5212.180420999999,4883.380615,4937.430176,5018.709959999998,5320.089601,5181.199951999999,5124.320068000001,5078.749758,4991.3696260000015,5014.529053,4826.870603000001,4845.389888000001,4746.101075000001,5170.339599999999,5099.640379000002,5073.820068999999,4879.560547999998,4521.630126000002,4956.229248000001,5036.369385999998,5138.999512999999,5113.079834000002,5716.610348999999,5156.560059,3801.50952,4526.459713,5343.959228999999,6142.379883000001,5442.079344999998,5295.179442000002,5744.049316000001,5073.500243999999,6228.509520000001,5449.109374000003,5724.030517000001,6753.049558000001,6555.860344999997,6453.040038000001,6987.029538,6085.790036999999,6265.920168999998,5025.050293,6266.839842999998,8291.499754999999,4848.989744,6967.659669999998,4723.090331,5852.799318000001,5434.739503000001,6537.859863999999,5808.2197240000005,5597.549557,6865.800292000001,5117.330078999999,5275.0703140000005,5159.589597000001,4783.26001,7489.630126999999,4964.680173999999,4899.569820999999,6509.769041,5141.009763000002,5589.339597000002,5408.030029000001,5131.750244,4898.42969,5869.550047999999,5289.170163999998,5221.9201649999995,4355.1000970000005,5212.929931000001,5976.5,4759.509521000002,4613.929686999999,4459.800048000001,4771.999999000001,4402.430175999999,5333.5302729999985,4807.760254,4725.660156,4878.190186999999,4955.179932000001,4800.720214,5349.350096000001,5146.720213999999,4779.899901999999,4899.859863,4857.530028000001,5362.130125999998,4483.089842999998,4940.940186,4645.01001,4842.800048000001,5105.6896959999995
